filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
536.wav,0.33622610569000244,0.0902077853679657,2371.4854466262536,2192.6866645325567,5185.032003609998,0.1297602649775215,-156.1742401123047,110.59954071044922,-29.331300735473633,71.98973083496094,-42.490264892578125,40.35444641113281,-30.92179298400879,17.283903121948242,-13.012104988098145,6.875534534454346,6.98870325088501,-7.574468612670898,9.416102409362793,-13.16496467590332,14.235847473144531,-10.207481384277344,5.419577598571777,-11.669032096862793,-1.8225500583648682,-6.461728572845459,Wistful
537.wav,0.35387691855430603,0.09861572831869125,1667.9806035097338,1712.5461152294024,3425.382286120372,0.08975783427050159,-157.07398986816406,134.60752868652344,-34.31710433959961,49.64179229736328,-12.830341339111328,23.603906631469727,-14.81542682647705,15.137799263000488,-8.16701602935791,-2.8043787479400635,5.836396217346191,-7.266705513000488,6.8853044509887695,-4.5194010734558105,10.086069107055664,-10.908193588256836,2.172823667526245,-2.7908289432525635,-5.745911598205566,-3.1637935638427734,Wistful
538.wav,0.28516191244125366,0.1122123971581459,1662.7645809406733,1714.84884337071,3567.1207287798084,0.08069697090011728,-190.5729217529297,129.50364685058594,-28.096166610717773,41.76114273071289,-27.377347946166992,28.917556762695312,-14.698473930358887,6.283600330352783,-17.093708038330078,-0.16426751017570496,-4.138090133666992,-19.452957153320312,1.1924854516983032,-17.822187423706055,1.1986150741577148,-13.94129753112793,-4.785674095153809,-12.138051986694336,-9.29723072052002,-5.387167453765869,Wistful
539.wav,0.3111650347709656,0.11480501294136047,2174.4733823188285,1915.131309487813,4480.265711771726,0.12323373867400624,-150.4423065185547,115.54541015625,-41.576412200927734,62.90848922729492,-37.950279235839844,32.22483444213867,-24.509801864624023,8.065914154052734,-8.023028373718262,0.3706916570663452,-0.25350236892700195,-10.156542778015137,6.025496482849121,-12.22632884979248,7.162503719329834,-11.405769348144531,6.584106922149658,-2.4335310459136963,5.581287384033203,-0.05546703189611435,Wistful
540.wav,0.41019967198371887,0.1274624615907669,1739.2968111544774,1810.5558670308985,3826.609637023537,0.08635735967356688,-122.16441345214844,140.9766387939453,-43.63408279418945,66.45132446289062,-24.80980682373047,37.471988677978516,-13.626472473144531,17.18568992614746,-4.6895952224731445,5.335850238800049,5.908947944641113,-5.039055347442627,5.578270435333252,-14.45082950592041,10.487180709838867,-10.05998706817627,4.0094194412231445,-7.137485980987549,1.296571135520935,1.5691936016082764,Wistful
541.wav,0.311003714799881,0.12135683745145798,965.9688500086326,1380.627149886341,1830.2465037688135,0.0328370095044957,-244.85086059570312,150.23324584960938,8.853500366210938,47.36422348022461,5.976703643798828,26.95429801940918,-9.305513381958008,8.546284675598145,-6.793331623077393,3.4586048126220703,2.305788040161133,-8.225412368774414,1.9588481187820435,-13.16961669921875,5.338310718536377,-1.7256306409835815,-0.26403847336769104,-5.27862548828125,-0.43170493841171265,-1.8072749376296997,Wistful
542.wav,0.3197607398033142,0.07940557599067688,1494.1827526902357,1697.6973967759654,3334.2402924946164,0.06875130004404856,-190.51260375976562,150.666748046875,-36.278099060058594,61.116790771484375,-24.230831146240234,33.76895523071289,-17.622961044311523,8.422497749328613,-13.804137229919434,-2.33795166015625,-3.0204172134399414,-10.328413963317871,6.904252529144287,-14.611855506896973,5.969845294952393,-14.00508975982666,1.2470252513885498,-4.352215766906738,-2.3192129135131836,-3.8979403972625732,Wistful
543.wav,0.41518425941467285,0.07057403028011322,2030.584080795623,1835.0866638096898,4097.005119945209,0.1243344374272692,-174.3765106201172,124.46440124511719,-59.93085861206055,57.37093734741211,-27.45784568786621,35.140724182128906,-18.710893630981445,19.51632308959961,-8.44355297088623,3.772507905960083,4.760487079620361,-5.819029808044434,7.601792812347412,-12.196231842041016,10.11155891418457,-12.993663787841797,4.640263080596924,-7.207479953765869,-0.33344656229019165,-2.633636713027954,Wistful
544.wav,0.30905550718307495,0.11550683528184891,2293.0838484620713,2092.0850545655235,4965.777191806343,0.12445216294468335,-119.42169189453125,117.41509246826172,-45.889259338378906,64.9189453125,-44.33135986328125,41.47597122192383,-28.670331954956055,19.532705307006836,-11.80563735961914,-3.8192033767700195,-5.663554668426514,-11.071976661682129,4.856111526489258,-17.127952575683594,6.621190071105957,-16.61737632751465,6.102572441101074,-10.169283866882324,3.795983076095581,-6.662721633911133,Wistful
545.wav,0.27132511138916016,0.08712362498044968,1400.8024708979121,1417.239423829305,2779.410418553005,0.07337104480716523,-219.5819091796875,148.67042541503906,-42.174808502197266,52.167728424072266,-14.197539329528809,10.690451622009277,-0.6586337685585022,9.453981399536133,-10.565924644470215,-3.7489194869995117,-5.783308029174805,-8.131568908691406,0.9672046899795532,-10.600196838378906,4.746797561645508,-12.523542404174805,0.1646534502506256,-3.3675806522369385,-1.2867279052734375,0.9071784019470215,Wistful
546.wav,0.2336352914571762,0.05386955291032791,863.4705538391547,1162.6585699420973,1630.1891567363814,0.03954812135214008,-334.0315246582031,124.49980163574219,12.527371406555176,23.31159019470215,13.367582321166992,18.9533748626709,4.512397289276123,-1.6720973253250122,-6.294254302978516,-13.61058521270752,-12.283781051635742,-5.694752216339111,-2.1889493465423584,-12.26184368133545,-12.789019584655762,-10.864893913269043,-3.2639238834381104,1.4691673517227173,-2.929147958755493,-5.265715599060059,Wistful
547.wav,0.3342001438140869,0.13131432235240936,1424.498758564101,1405.4854611613391,2703.9574832632916,0.08313379593432368,-155.6273193359375,160.866455078125,-61.87040710449219,46.70651626586914,-13.468234062194824,24.603235244750977,-11.191146850585938,17.20582389831543,-5.52220344543457,1.2430201768875122,7.831875324249268,-3.9707767963409424,9.360669136047363,-8.25008487701416,2.299906015396118,-10.402963638305664,3.263859748840332,-4.742728233337402,-3.1577985286712646,-8.047431945800781,Wistful
548.wav,0.37126168608665466,0.10322072356939316,1564.9932100652863,1663.948052074243,3269.369050608782,0.07814693672540667,-159.55795288085938,144.26361083984375,-41.0819206237793,46.12759780883789,-21.818300247192383,26.99613380432129,-11.853111267089844,13.494961738586426,-7.237306118011475,5.045227527618408,1.795687198638916,-7.0166850090026855,7.540717601776123,-10.582270622253418,8.897835731506348,-8.587279319763184,5.085217475891113,-5.183444499969482,-1.1839202642440796,0.13467712700366974,Wistful
549.wav,0.35867995023727417,0.11714920401573181,1708.9382906793119,1689.563413785274,3532.135587189699,0.0921194689454652,-150.54457092285156,141.3782501220703,-51.521549224853516,70.671875,-18.423112869262695,26.002229690551758,-22.207792282104492,13.91499137878418,-12.150243759155273,3.2331912517547607,-0.8879117965698242,-8.185976028442383,10.897356986999512,-15.793652534484863,8.031702041625977,-11.80582332611084,2.470534563064575,-4.618786811828613,1.3396803140640259,-1.033665418624878,Wistful
559.wav,0.346403032541275,0.11332538723945618,1731.0906886108128,1628.1281212024783,3455.5771620957166,0.09932520821192696,-138.82009887695312,148.9147186279297,-65.17691040039062,54.99519348144531,-23.211639404296875,25.456035614013672,-19.723697662353516,17.605730056762695,-9.975442886352539,3.2419326305389404,-1.1700209379196167,-8.315658569335938,10.528205871582031,-10.114275932312012,14.827786445617676,-5.386888027191162,6.776861190795898,-5.347766876220703,-0.7881571054458618,-3.5909311771392822,Campy
560.wav,0.39130014181137085,0.1179264485836029,2238.8559896237944,1969.8867359746105,4496.196789178557,0.13392840781372164,-130.6146240234375,119.53876495361328,-49.539100646972656,66.60078430175781,-29.90529441833496,41.73085021972656,-20.0976619720459,20.89286231994629,-14.828868865966797,6.8960652351379395,0.6324242949485779,-7.063575267791748,6.960617542266846,-17.230432510375977,12.021620750427246,-17.120962142944336,7.698910236358643,-6.198756217956543,-1.527367353439331,-6.563352108001709,Campy
561.wav,0.4425857961177826,0.04754672199487686,2144.8514643808116,1614.2957650193064,3813.590882922449,0.14646566836884284,-208.22865295410156,108.53287506103516,-65.80072021484375,59.88207244873047,-15.623457908630371,2.0862529277801514,-8.344196319580078,14.393028259277344,2.639355421066284,-0.43258875608444214,1.3532390594482422,-10.859874725341797,-7.0275726318359375,-13.946219444274902,5.014685153961182,-6.3433427810668945,-8.20861530303955,-12.488096237182617,-4.833298683166504,-2.7334578037261963,Campy
562.wav,0.30935823917388916,0.14158950746059418,1894.0614557974156,1780.7399088747977,3895.7840789007523,0.1022107420347928,-118.56501770019531,136.192626953125,-55.618011474609375,71.32653045654297,-31.200437545776367,36.447349548339844,-20.675052642822266,17.69721794128418,-9.034249305725098,3.0472025871276855,7.282002925872803,-10.393731117248535,7.163249492645264,-15.082266807556152,8.445671081542969,-12.448179244995117,6.227427005767822,1.2170168161392212,2.2364349365234375,-2.4874658584594727,Campy
563.wav,0.44790756702423096,0.17655062675476074,1948.022420751192,1577.2199064032845,3634.3551671532937,0.12228486610633307,-87.07308959960938,131.88311767578125,-90.42435455322266,56.67050552368164,-12.089771270751953,43.33278274536133,-3.9859204292297363,19.99405288696289,6.397010326385498,7.5727458000183105,3.1359035968780518,-3.166884660720825,10.336447715759277,-8.801478385925293,12.36024284362793,-5.127809524536133,5.125081539154053,-7.362268924713135,-1.8952871561050415,-1.654870629310608,Campy
564.wav,0.34783244132995605,0.08612456917762756,2080.3597700453115,1752.6855284379674,4019.595787877492,0.12868978755375293,-164.3076629638672,122.18119812011719,-62.327110290527344,58.99550247192383,-24.409339904785156,25.108789443969727,-21.914512634277344,16.34249496459961,-12.079371452331543,-2.117013454437256,3.1707823276519775,-10.407500267028809,6.439749240875244,-11.620745658874512,8.408401489257812,-12.065530776977539,0.27618226408958435,-7.244499683380127,-3.5684890747070312,-6.452776908874512,Campy
565.wav,0.40644049644470215,0.23709911108016968,1557.8830817629844,1785.7151061489478,3408.1050106284206,0.07140206582290852,-69.60224151611328,147.7226104736328,-43.732879638671875,61.88981246948242,-22.09040069580078,40.10282516479492,-14.901055335998535,20.60356330871582,-11.675763130187988,5.6402506828308105,5.928467750549316,-4.549095630645752,10.493927001953125,-11.300740242004395,10.56014347076416,-10.361733436584473,9.889110565185547,-5.953790187835693,1.7550859451293945,-1.1042802333831787,Campy
566.wav,0.5083427429199219,0.09500368684530258,2633.276642610523,2054.0320804701114,5029.605751899844,0.17474075043842557,-130.66854858398438,111.66307067871094,-56.7140007019043,87.03116607666016,-44.04729080200195,47.00138854980469,-23.526893615722656,19.284765243530273,-13.41461181640625,8.428165435791016,7.44823694229126,-6.952938556671143,13.79995346069336,-12.39671802520752,12.026756286621094,-12.121116638183594,8.841117858886719,-10.213676452636719,3.8833377361297607,-4.0398664474487305,Campy
567.wav,0.5223851799964905,0.1422804445028305,1924.694259114669,1858.6525005003116,4036.0148339298185,0.10560670016959298,-91.85035705566406,136.84664916992188,-56.0851936340332,67.46951293945312,-26.589141845703125,36.56486129760742,-16.418630599975586,22.91245460510254,-9.240538597106934,6.5114641189575195,4.701700210571289,-4.345446586608887,14.012308120727539,-10.88923168182373,13.224078178405762,-9.92090129852295,5.5110321044921875,-8.80518627166748,2.1489720344543457,-0.3928207457065582,Campy
568.wav,0.359069287776947,0.06600196659564972,1270.1489011139604,1305.1619898072956,2345.4601623297667,0.06565843871595331,-284.7427978515625,145.20372009277344,-20.634851455688477,25.61601448059082,-12.97584056854248,-7.743433952331543,-10.254079818725586,-5.697810649871826,-8.875632286071777,-10.21117115020752,-5.028683185577393,-7.920104503631592,-6.077693462371826,-6.969921112060547,0.634086012840271,-4.072285175323486,-5.469738483428955,-7.717214107513428,-3.0146732330322266,-4.615017890930176,Campy
569.wav,0.2747358977794647,0.12664586305618286,1796.8839697835117,1671.3916164986517,3570.333510087868,0.09634458510844307,-134.49749755859375,136.34202575683594,-58.6857795715332,52.85328674316406,-31.80744743347168,26.97427749633789,-18.671184539794922,11.824498176574707,-11.434350967407227,-2.397660732269287,-4.400548934936523,-11.844898223876953,4.566030979156494,-16.11466407775879,7.745591640472412,-8.831395149230957,9.963528633117676,-2.3724277019500732,1.2424259185791016,-2.5613291263580322,Campy
570.wav,0.37518852949142456,0.09945730119943619,2246.245916939445,2068.604210342581,4822.292654173182,0.12269984790363565,-138.99395751953125,113.99447631835938,-40.364891052246094,64.44357299804688,-26.785171508789062,42.836090087890625,-23.019006729125977,16.162778854370117,-5.822113513946533,6.21791934967041,0.782179057598114,-4.990018367767334,9.212945938110352,-15.105615615844727,9.411410331726074,-13.9100980758667,7.1231560707092285,-8.067708969116211,-3.6197071075439453,-6.066797256469727,Campy
571.wav,0.3694306015968323,0.1632523089647293,2244.652066711476,1928.7311428143014,4517.529031710628,0.132131406371218,-79.43362426757812,121.76638793945312,-66.43692779541016,61.482574462890625,-40.96208953857422,37.12541198730469,-20.605077743530273,30.836956024169922,-6.753045558929443,6.297869682312012,2.3049025535583496,-11.87795639038086,6.861173629760742,-13.931754112243652,10.33425521850586,-16.434221267700195,2.1384425163269043,-13.405923843383789,-0.5273019075393677,-4.062938213348389,Campy
572.wav,0.4543328583240509,0.1488647758960724,2353.6806039881467,2057.085938906356,4784.7063555206705,0.13092427555707584,-100.78263854980469,109.8500747680664,-40.91667556762695,78.30265045166016,-28.659530639648438,34.207820892333984,-18.962345123291016,23.339984893798828,-12.977558135986328,4.575582504272461,2.5679774284362793,-8.407657623291016,12.66040325164795,-9.5361967086792,13.362252235412598,-9.908434867858887,8.504802703857422,-6.771777629852295,1.4038294553756714,-5.17457389831543,Campy
573.wav,0.33354097604751587,0.05769597366452217,1924.8010857027184,1822.42880239364,3915.97753603205,0.09848053238944919,-205.14089965820312,123.14391326904297,-46.83997344970703,44.804595947265625,-25.937118530273438,26.06705093383789,-21.826391220092773,14.809502601623535,-8.30349349975586,1.0897223949432373,-2.029756784439087,-11.456863403320312,6.633020877838135,-13.208183288574219,3.005887985229492,-11.849736213684082,6.328794956207275,-5.7181477546691895,0.26562273502349854,-0.38285642862319946,Campy
574.wav,0.37876734137535095,0.07812123000621796,2285.948775744303,1879.3462292097513,4552.125822767164,0.14715258921644686,-216.91966247558594,105.08503723144531,-46.098548889160156,49.025550842285156,-46.04362487792969,14.55095386505127,-25.790878295898438,0.41627928614616394,-12.278853416442871,-6.463374137878418,-10.448853492736816,-10.69233512878418,1.0588767528533936,-9.264922142028809,7.323789119720459,-10.439576148986816,5.848753929138184,-10.387118339538574,-0.528251588344574,-3.8345730304718018,Campy
575.wav,0.4993534982204437,0.19831110537052155,1982.2970496807304,1983.3836116335117,4296.266599289663,0.10591687778801397,-93.22604370117188,122.32062530517578,-40.636924743652344,60.25092697143555,-22.508543014526367,34.93885040283203,-24.329822540283203,24.195354461669922,-10.579486846923828,4.942451000213623,2.275331497192383,-5.324210166931152,10.433825492858887,-14.865175247192383,13.769294738769531,-8.519278526306152,3.827125310897827,-6.3466691970825195,7.185114860534668,-6.528470993041992,Campy
576.wav,0.457257479429245,0.21164539456367493,1320.8400321463664,1226.8006716601967,2470.594130240911,0.08401987942240031,-100.61266326904297,204.34486389160156,-82.82218170166016,34.099395751953125,21.973318099975586,-16.110332489013672,3.9702908992767334,15.916340827941895,-23.112335205078125,29.286943435668945,-25.39673614501953,7.900064468383789,12.461828231811523,-24.062698364257812,22.158935546875,-21.391448974609375,7.098855972290039,-3.909125566482544,-3.0378096103668213,4.801604270935059,Campy
577.wav,0.37232470512390137,0.10333440452814102,1649.4873504031702,1642.4419570574792,3416.3293810166633,0.09414360279026583,-165.3446807861328,144.03765869140625,-48.4593505859375,52.201072692871094,-19.756275177001953,32.4536018371582,-5.0563273429870605,15.068778991699219,-2.242234945297241,3.3510563373565674,-0.4291066527366638,-5.887150764465332,3.983018159866333,-14.748239517211914,3.1557698249816895,-11.946547508239746,1.5313822031021118,-6.926031112670898,0.6466811895370483,-4.272464752197266,Campy
578.wav,0.3642386198043823,0.11208547651767731,1667.9766615622534,1692.7998945357892,3484.553596047794,0.08175206801470589,-164.86607360839844,139.0742645263672,-34.70977020263672,54.864566802978516,-12.076239585876465,25.87191390991211,-14.724592208862305,13.486458778381348,-2.778167724609375,-1.098487138748169,2.654867649078369,-8.329191207885742,6.336526393890381,-3.4453799724578857,9.877202033996582,-8.512252807617188,6.394211292266846,1.4766262769699097,-0.7056781649589539,-0.6838754415512085,Campy
579.wav,0.31693553924560547,0.098526731133461,1244.8329845803328,1437.3791026611348,2725.2549828357114,0.052918768935691946,-236.9554901123047,142.7115020751953,-23.216585159301758,52.178043365478516,1.9975507259368896,10.53639030456543,8.400589942932129,8.00287914276123,0.7126452326774597,11.426894187927246,1.270630955696106,4.476225852966309,0.6554937958717346,-14.754048347473145,1.9839731454849243,-10.202094078063965,1.606264591217041,-0.0040753730572760105,-2.2022149562835693,-5.346456050872803,Campy
580.wav,0.3644249439239502,0.09187647700309753,1657.0566810102248,1785.8515140706386,3772.8614647071677,0.07976929754273504,-205.25808715820312,125.51287078857422,-22.131601333618164,73.93843841552734,-21.487464904785156,24.34278106689453,-0.8652070760726929,8.173667907714844,-3.374359130859375,5.220837593078613,5.491135597229004,-0.7711251378059387,8.269614219665527,-10.01414966583252,3.4569008350372314,-5.915684223175049,1.7722572088241577,-7.202977180480957,-3.2806553840637207,-3.9708917140960693,Campy
581.wav,0.43364059925079346,0.15927717089653015,2276.6399117234955,2005.0082281977259,4720.458122702206,0.13273246017156862,-64.22994995117188,131.15151977539062,-67.20018005371094,71.1099853515625,-43.03181838989258,39.14318084716797,-32.34117126464844,26.438228607177734,-14.04649829864502,7.7430009841918945,1.8040117025375366,-12.72835922241211,9.265713691711426,-13.204920768737793,14.718172073364258,-15.242361068725586,12.103531837463379,-10.856711387634277,0.6960131525993347,-4.4513750076293945,Campy
582.wav,0.43018460273742676,0.08368871361017227,2230.8534135809537,2076.873971607004,4777.20740802197,0.1238384767147311,-235.82321166992188,94.92460632324219,-16.997282028198242,31.16621208190918,-25.154409408569336,29.120609283447266,-20.573305130004883,8.499275207519531,-10.367340087890625,7.323078632354736,8.962447166442871,-1.694074273109436,9.151235580444336,-11.720392227172852,8.78076457977295,-3.650578737258911,5.3810505867004395,-4.5242156982421875,2.16286563873291,-1.7527027130126953,Campy
583.wav,0.392806738615036,0.11856083571910858,2056.6253429641356,2013.4105824579326,4412.488356076525,0.113205278171423,-125.20328521728516,135.39242553710938,-40.718013763427734,65.52099609375,-34.867103576660156,40.0667610168457,-20.957416534423828,19.5477237701416,-12.751374244689941,9.79380989074707,-3.233003616333008,-4.8281121253967285,10.665287017822266,-16.420705795288086,11.855627059936523,-16.022083282470703,9.345647811889648,-6.1047539710998535,5.472441673278809,-0.04142896085977554,Campy
584.wav,0.4932991564273834,0.09272535890340805,2959.615424343209,2216.809556500038,5652.306872814685,0.2375277717074592,-177.97315979003906,82.14937591552734,-19.528749465942383,69.12703704833984,-42.217708587646484,41.55607604980469,-28.361114501953125,14.582562446594238,-9.96374797821045,5.543549060821533,8.062753677368164,-7.566610336303711,3.6942851543426514,-14.56771469116211,13.251441955566406,-12.490714073181152,5.303305149078369,-6.9892425537109375,5.015206813812256,1.295564889907837,Campy
585.wav,0.38626810908317566,0.09924659132957458,1430.206417846324,1629.152095173703,2969.1931654262025,0.06802110102307991,-169.51113891601562,161.0965576171875,-33.790279388427734,52.30085754394531,-25.043062210083008,29.75216293334961,-17.89271354675293,13.517937660217285,-15.40692138671875,-3.012669563293457,0.2606927156448364,-5.37663459777832,5.134708881378174,-16.355192184448242,11.281299591064453,-13.293766021728516,2.3313841819763184,-3.18173885345459,-4.813116073608398,-7.2842607498168945,Campy
586.wav,0.4202974736690521,0.1833764612674713,2031.3663104930433,1990.0278937072912,4419.023836484679,0.11085200328307393,-79.44749450683594,130.77044677734375,-43.53066635131836,79.0020751953125,-29.50601577758789,42.1942138671875,-24.689464569091797,23.11576271057129,-9.874137878417969,1.002425193786621,2.4290847778320312,-3.219705581665039,13.499505996704102,-15.371395111083984,11.939568519592285,-10.882246017456055,5.524456024169922,-7.71183443069458,3.4753479957580566,-4.865428447723389,Campy
587.wav,0.3542400896549225,0.07989547401666641,1295.353436568971,1630.7921097186438,2782.125254655687,0.04966359448414252,-244.22824096679688,138.50433349609375,-9.814630508422852,61.393707275390625,-6.925655841827393,32.62430191040039,-6.696794509887695,10.734251022338867,-5.614347457885742,4.596572399139404,4.519776821136475,-4.72193717956543,2.444420576095581,-11.265530586242676,7.780605316162109,-7.883504390716553,1.3135513067245483,-5.123183250427246,1.0419948101043701,-4.3546576499938965,Campy
638.wav,0.37578433752059937,0.14337292313575745,2355.456041707803,2104.698345600645,4947.249208976739,0.13918764354476154,-106.85462188720703,113.03650665283203,-44.64944076538086,88.08181762695312,-31.72514533996582,49.83769226074219,-27.60051727294922,19.298526763916016,-9.249547958374023,4.957519054412842,0.23089270293712616,-12.992871284484863,8.424383163452148,-15.40980339050293,4.99708890914917,-22.33199691772461,1.4756728410720825,-17.265567779541016,-3.3163416385650635,-3.251671075820923,whimsical
639.wav,0.3917824327945709,0.09523414820432663,1845.2725536206588,1886.409074914831,4036.0806887606673,0.09319391243211791,-165.6038360595703,127.822509765625,-29.301095962524414,57.17529296875,-28.570220947265625,31.964628219604492,-10.647509574890137,15.745640754699707,-9.963443756103516,3.3080058097839355,3.06972599029541,-12.363754272460938,6.7121405601501465,-10.39554214477539,7.44952392578125,-9.022259712219238,3.105250120162964,-6.970058917999268,-2.8453917503356934,-5.926560401916504,whimsical
640.wav,0.3205190896987915,0.0665152370929718,1509.9037903798564,1697.6899400694845,3152.9520749490885,0.06244393667571761,-260.94110107421875,131.81507873535156,-16.360315322875977,44.0727653503418,-19.921213150024414,23.751941680908203,-17.757923126220703,4.4884796142578125,-7.09099817276001,6.2184014320373535,1.3319610357284546,-0.8019865155220032,2.911445140838623,-12.509879112243652,7.0784454345703125,-20.42926788330078,-0.4831899106502533,-8.359755516052246,-11.574994087219238,-8.016862869262695,whimsical
641.wav,0.3921436071395874,0.13958440721035004,1930.3621275593316,1759.9837195843993,3991.6820854110188,0.11076344343048025,-113.0655288696289,136.8286590576172,-55.54841232299805,74.15479278564453,-29.12422752380371,33.863765716552734,-12.197223663330078,9.487361907958984,-3.2409937381744385,2.0949044227600098,-4.525245189666748,-7.629546165466309,4.5492424964904785,-15.567659378051758,10.32171630859375,-13.904440879821777,0.7494667768478394,-2.997108221054077,2.8260140419006348,0.05953742936253548,whimsical
642.wav,0.36136922240257263,0.08080245554447174,1867.577011630397,1707.2402530156762,3723.981443021892,0.10108032703772478,-176.1053009033203,132.0869140625,-56.778343200683594,48.162132263183594,-31.64319610595703,24.79844093322754,-23.659969329833984,10.308345794677734,-9.058244705200195,-2.204354763031006,2.486210346221924,-11.197552680969238,3.0122933387756348,-11.892714500427246,8.271383285522461,-10.537800788879395,0.2167297601699829,-7.685940742492676,-3.6361582279205322,-7.114884853363037,whimsical
643.wav,0.4575035572052002,0.19423966109752655,2150.443876003263,2010.300100561711,4562.9008945587375,0.10964643703577014,-66.43679809570312,126.92898559570312,-46.70560073852539,79.1680908203125,-33.463191986083984,39.80863952636719,-21.377971649169922,24.295513153076172,-10.009404182434082,3.301558494567871,6.554656982421875,-6.5074896812438965,10.003807067871094,-10.622435569763184,9.84485912322998,-11.828332901000977,9.728320121765137,-8.415255546569824,3.2407493591308594,-0.9963136315345764,whimsical
644.wav,0.37488695979118347,0.1379665583372116,1320.477959155334,1609.2427295588056,2935.12183017418,0.04968385599629196,-171.21871948242188,146.45680236816406,-25.68956756591797,56.434852600097656,-7.416507244110107,32.72279357910156,-8.519721031188965,15.94449234008789,-3.7966418266296387,2.6200218200683594,1.7302989959716797,-9.062112808227539,4.76396369934082,-11.113255500793457,5.4339094161987305,-9.439010620117188,-0.4510515332221985,-5.9212446212768555,-2.307619571685791,-7.538348197937012,whimsical
650.wav,0.4283751845359802,0.11517959088087082,1798.3832640441299,1877.766722456404,3876.482432581245,0.08562243050117463,-168.44647216796875,124.00208282470703,-35.15695571899414,66.93946075439453,-14.291526794433594,35.331111907958984,-14.62427806854248,22.69114875793457,-9.229204177856445,8.287826538085938,10.169672966003418,-6.628815174102783,12.729262351989746,-5.342708587646484,10.703871726989746,-6.3370442390441895,7.37441873550415,-10.016311645507812,0.4423242211341858,-2.590291976928711,whimsical
651.wav,0.4659549593925476,0.06639464944601059,2252.1712478932473,1910.4129708902844,4465.353295726642,0.14582086224589524,-156.67807006835938,113.91293334960938,-57.6882209777832,62.36391830444336,-27.1213436126709,37.326171875,-17.463075637817383,17.089550018310547,-8.428194046020508,3.8735172748565674,4.327175140380859,-7.10386848449707,10.04481315612793,-10.89427661895752,10.177227020263672,-11.432428359985352,6.20100736618042,-5.491575717926025,-1.7240184545516968,-4.2550835609436035,whimsical
652.wav,0.38396772742271423,0.14413617551326752,2194.7905435205626,2054.4938192270192,4799.093805220033,0.12574206646979086,-107.65531921386719,125.87100219726562,-45.066219329833984,69.03667449951172,-37.948158264160156,43.408355712890625,-23.986467361450195,25.251134872436523,-13.147477149963379,3.563023805618286,4.299863815307617,-8.9567232131958,7.503617286682129,-18.158475875854492,10.244064331054688,-19.35494613647461,4.534051895141602,-8.714378356933594,-4.044995307922363,-0.7189158201217651,whimsical
653.wav,0.45813459157943726,0.10016459971666336,2038.1544248630646,1690.5734091822387,3854.7389131433824,0.12908777573529412,-126.68592834472656,132.90672302246094,-79.87847900390625,58.02710723876953,-23.669042587280273,35.020606994628906,-21.66476821899414,16.601320266723633,-4.655426502227783,2.1410000324249268,4.110917568206787,-7.177631855010986,8.420991897583008,-12.058333396911621,7.44470739364624,-8.849513053894043,8.61376953125,-4.483767986297607,2.920086145401001,-4.19438362121582,whimsical
654.wav,0.3158110976219177,0.11389526724815369,1462.1416070829353,1760.9310290789829,3205.17266984094,0.05786266431293979,-184.89840698242188,136.10427856445312,-15.72672176361084,48.72679901123047,-21.694236755371094,32.007049560546875,-12.99597454071045,12.307188987731934,-11.416876792907715,1.6199572086334229,3.922950029373169,-7.766617774963379,2.839621067047119,-14.705723762512207,5.3761749267578125,-11.715373039245605,0.44148027896881104,-10.911613464355469,-5.799284934997559,-4.544888019561768,whimsical
655.wav,0.40237322449684143,0.1391485631465912,1814.6703361745856,1977.8409889492616,4167.26406356895,0.0857324905932369,-123.52267456054688,140.3467254638672,-30.28867530822754,64.18065643310547,-32.961273193359375,45.21049880981445,-19.78859519958496,20.245861053466797,-13.598037719726562,8.277729034423828,6.470380783081055,-12.498645782470703,10.759926795959473,-14.341771125793457,9.119755744934082,-11.372594833374023,4.836319923400879,-7.990931510925293,-0.7501426935195923,-3.953784227371216,whimsical
656.wav,0.38821905851364136,0.0773785337805748,1336.751674709588,1669.4257448205117,2926.542731683144,0.05194631888703994,-260.0523986816406,133.96336364746094,-3.8789594173431396,66.22047424316406,-10.845337867736816,31.79523277282715,-6.867068290710449,17.69321060180664,-0.7499228715896606,9.550585746765137,7.323214530944824,-1.865889549255371,6.276856422424316,-10.966541290283203,10.07031536102295,-8.682403564453125,2.4046990871429443,3.367344379425049,1.8675332069396973,-5.692374229431152,whimsical
657.wav,0.3690624535083771,0.12179598957300186,2103.361442020604,1917.328517533629,4293.845289288507,0.11810488846266615,-111.1063232421875,126.25959014892578,-57.3134765625,69.30184936523438,-33.95855712890625,37.48128890991211,-15.986662864685059,19.723384857177734,-11.904863357543945,7.415119171142578,2.0363237857818604,-12.029176712036133,8.679659843444824,-12.174413681030273,8.187102317810059,-16.09012794494629,4.944742679595947,-10.156546592712402,-3.69510555267334,-9.734450340270996,whimsical
